id;style;subject;body
22;nieformalny, krótki;Łeba – jacht komercyjny;"Dzień dobry,

zgłaszam wejście jachtu komercyjnego S/Y Blue Weekend do Łeby.

Dane:
MMSI 261450321
bandera Polska
długość 18,2 m, szerokość 5,1 m, zanurzenie 2,2 m
ETA Łeba: 25.06.2026 godz. 19:30
port poprzedni: Hel
następny: Władysławowo

Na pokładzie: 2 załogi + 10 pasażerów, razem 12 osób.
Cel: postój turystyczny, uzupełnienie wody.
Ładunku brak, DG brak.
Odpady: mała ilość garbage, do zdania ok. 0,05 m3.
Brak usterek.

Proszę o potwierdzenie miejsca postojowego.

Pozdrawiam,
kapitan S/Y Blue Weekend"
23;formalny, pasażerski;Notice of Arrival – Passenger Vessel M/V Baltic Pearl – Gdańsk;"Szanowni Państwo,

w imieniu operatora Baltic Coastal Cruises przekazujemy zgłoszenie przed wejściem statku pasażerskiego M/V Baltic Pearl.

Dane statku:
Nazwa: M/V Baltic Pearl
IMO: 9210044
MMSI: 209456700
Bandera: Cypr
Typ: passenger ship
LOA: 172,0 m
Szerokość: 25,5 m
Zanurzenie: 6,6 m
GT: 28100

Port call:
Port: Gdańsk
Terminal: pasażerski
ETA: 2026-07-08 07:00 LT
ETD: 2026-07-08 18:00 LT
Port poprzedni: Visby
Port następny: Kopenhaga
Cel: zawinięcie pasażerskie

Osoby:
Załoga: 120
Pasażerowie: 640
Łącznie: 760
Lista załogi i pasażerów w załącznikach.

Ładunek:
Bagaż pasażerski i zapasy statkowe.
DG: brak, z wyjątkiem standardowych zapasów eksploatacyjnych zgodnych z dokumentacją statku.

Odpady:
Garbage 5,0 m3, sewage 18,0 m3, odpady spożywcze 2,0 m3.

Security:
ISPS 1, ISSC ważny, brak incydentów.

Zdrowie:
Maritime Declaration of Health w załączniku. Brak zgłoszonych przypadków chorób zakaźnych.

Stan techniczny:
Brak usterek wpływających na wejście.

Z poważaniem,
Baltic Coastal Cruises"
24;roboczy, agent terminalowy;Bulk cargo – Szczecin – M/V Coal Runner;"Dzień dobry,

awizacja do Szczecina dla M/V Coal Runner.

IMO: 9233400
MMSI: 636017888
Flag: Liberia
Type: bulk carrier
LOA 190 m / beam 28 m / draft 8,6 m
ETA pilot: 2026-06-29 02:30
ETA berth: 2026-06-29 07:00
ETD: 2026-07-01 12:00
Last port: Newcastle
Next port: Riga

Cargo: coal, 31 000 t, discharge.
DG: no.
Crew: 21, passengers: 0.
Waste: bilge 0,7 m3, garbage 0,8 m3.
ISPS: level 1.
Defects: none.

Prosimy o potwierdzenie przejścia torem wodnym i wymaganych holowników.

Pozdrawiam,
Operations"
25;mniej czytelny, potoczny;prom do Świnoujścia;"Hej / dzień dobry,

poniżej info dla promu, proszę potraktować jako awizację:

M/F Baltic Road, IMO 9318881, MMSI 265123987, Szwecja, ro-pax
długość 160m, szer 24m, zanurz 5,8m
ETA Świnoujście 28.06 06:10 LT, terminal promowy
wyjście plan 09:00
przychodzi z Trelleborga, wraca do Trelleborga
ludzie: crew 45, pax ok 300
cargo: auta osobowe 90, ciężarowe 52, naczepy 30
DG: 2 ciężarówki ADR, klasy 3 i 8, szczegóły w manifeście
odpady: śmieci 1,5 m3, food waste 0,5
ISPS 1, wszystko ok, awarii brak.

Dajcie proszę znać czy okno 06:10 aktualne.

Pozdrawiam"
26;formalny, cementowiec;Awizacja wejścia – M/V Cement Baltic – Port Gdynia;"Szanowni Państwo,

przekazujemy zgłoszenie planowanego wejścia statku M/V Cement Baltic.

Statek:
Nazwa: M/V Cement Baltic
IMO: 9166677
MMSI: 305776100
Bandera: Antigua and Barbuda
Typ: cement carrier
LOA: 112,4 m
Szerokość: 17,2 m
Zanurzenie: 6,0 m
GT: 7020

Zawinięcie:
Port: Gdynia
Nabrzeże: terminal masowy
ETA: 2026-06-27 03:30 LT
ETD: 2026-06-28 13:00 LT
Poprzedni port: Aalborg
Następny port: Rostock
Cel: rozładunek cementu luzem

Ładunek:
Cement luzem, 5 900 t.
Ładunki niebezpieczne: nie.

Osoby:
Załoga: 11
Pasażerowie: 0

Odpady:
Do zdania garbage 0,4 m3. Brak odpadów olejowych do odbioru.

Security:
Poziom ISPS 1, brak incydentów.

Techniczne:
Brak usterek wpływających na manewrowanie. System pneumatycznego rozładunku sprawny.

Z poważaniem,
Port Bulk Agency"
27;formalny, gazowiec LPG;HAZMAT pre-arrival notice – LPG/C Baltic Gas – Gdańsk;"Dear Sir or Madam,

Please find below the pre-arrival and HAZMAT notification for LPG/C Baltic Gas.

Vessel:
Name: LPG/C Baltic Gas
IMO: 9467001
MMSI: 538004567
Flag: Marshall Islands
Type: liquefied gas tanker
LOA: 160.2 m
Beam: 25.6 m
Draft: 8.0 m
GT: 18500

Port call:
Destination: Gdańsk
Terminal: gas/liquid bulk terminal
ETA pilot station: 2026-07-06 12:00 LT
ETD: 2026-07-07 22:00 LT
Last port: Teesport
Next port: Klaipeda
Purpose: discharge LPG

Cargo:
Propane/butane mixture, 12 000 m3.
UN 1965, class 2.1.
Cargo manifest and emergency contact details attached.

Persons on board:
Crew: 22
Passengers: 0

Waste:
Sludge 2.1 m3, garbage 0.6 m3.

Security:
ISPS level 1. ISSC valid. No incidents.

Technical condition:
No defects. Cargo containment and safety systems operational.

Kindly confirm pilotage, tug and terminal safety requirements.

Best regards,
Gas Marine Agency"
28;krótki, kapitan bez agenta;Request to enter port – M/V Local Trader – Darłowo;"Dzień dobry,

tu kapitan M/V Local Trader. Proszę o zgodę i warunki wejścia do portu Darłowo.

IMO: 8810061
MMSI: 261001234
Bandera: Polska
Typ: coaster
LOA: 58 m
Beam: 9,4 m
Draft: 3,1 m
ETA: 2026-06-24 16:00 LT
Port poprzedni: Kołobrzeg
Port następny: Ustka
Ładunek: palety z materiałami budowlanymi, 350 t
DG: nie
Załoga: 5
Pasażerowie: 0
Odpady: brak zdawania
Stan techniczny: bez usterek

Pozdrawiam,
kpt. Adam Wójcik"
29;formalny, barka morska;Zgłoszenie wejścia zestawu holownik + barka – Port Szczecin;"Szanowni Państwo,

zgłaszamy planowane wejście zestawu holowniczego do Portu Szczecin.

Jednostka prowadząca:
Tug M/V Strong Baltic
IMO: 9022450
MMSI: 261772300
Bandera: Polska
LOA: 32 m
Beam: 10 m
Draft: 4,0 m

Jednostka holowana:
Barge B-204
IMO: nie dotyczy
MMSI: brak
LOA: 76 m
Beam: 18 m
Draft: 3,5 m

Port docelowy: Szczecin
Nabrzeże: przemysłowe
ETA: 2026-06-26 06:00 LT
ETD: 2026-06-27 18:00 LT
Port poprzedni: Świnoujście
Port następny: Szczecin / postój roboczy

Ładunek:
Elementy konstrukcji stalowych, 900 t, na barce B-204.
Ładunki niebezpieczne: brak.

Osoby:
Załoga holownika: 6
Pasażerowie: 0

Odpady:
Brak zgłoszenia do zdania.

Security:
ISPS 1, brak incydentów.

Uwagi:
Prosimy o potwierdzenie wymagań dotyczących prowadzenia zestawu i ewentualnej asysty w rejonie nabrzeża.

Z poważaniem,
Towage & Marine Services"
30;półformalny, drobnica + DG;M/V East Wind – Gdynia – DG manifest attached;"Dzień dobry,

zgłaszamy wejście M/V East Wind do Gdyni.

Vessel details:
M/V East Wind
IMO 9204567
MMSI 209334455
Flag Cyprus
General cargo ship
LOA 134 m, beam 20 m, draft 7,4 m

Port call:
Port Gdynia, nabrzeże drobnicowe
ETA pilot 2026-07-01 17:30 LT
ETD 2026-07-03 08:00 LT
Last port: Helsinki
Next port: Hamburg
Purpose: discharge project cargo and packed chemicals

Cargo:
- machinery parts, 1 100 t
- packed chemicals, 180 t
DG: yes, UN 1993, flammable liquid, class 3, PG III; UN 3265, corrosive liquid, class 8.
DG manifest attached.

POB:
Crew 16, passengers 0.

Waste:
Garbage 0,5 m3; bilge water 0,6 m3.

ISPS:
Level 1, no security incidents.

Technical:
No defects reported.

Prosimy o potwierdzenie przyjęcia zgłoszenia.

Pozdrawiam,
East Baltic Agency"
31;bardzo krótki, niepełny ale sensowny;Awizacja – Ustka;"Dzień dobry,

M/V Amber Coast, IMO 8709090, MMSI 261222333, PL flag, LOA 54 m, beam 9 m, draft 3,0 m.
ETA Ustka 27.06.2026 08:20.
Ładunek: kruszywo 500 t.
Załoga 5, pasażerowie 0, DG brak, odpady brak, awarii brak.
Proszę o potwierdzenie miejsca.

Pozdrawiam"
32;formalny, statek specjalny;Zgłoszenie wejścia statku badawczego R/V Copernicus – Gdynia;"Szanowni Państwo,

w imieniu Instytutu Oceanografii zgłaszamy planowane wejście statku badawczego R/V Copernicus do Portu Gdynia.

Dane jednostki:
Nazwa: R/V Copernicus
IMO: 9012341
MMSI: 261444555
Bandera: Polska
Typ: research vessel
LOA: 61,5 m
Szerokość: 12,0 m
Zanurzenie: 4,2 m
GT: 2150

Zawinięcie:
Port: Gdynia
Nabrzeże: wskazane przez kapitanat / armatora
ETA: 2026-06-25 12:00 LT
ETD: 2026-06-27 09:00 LT
Port poprzedni: rejon badań Zatoki Gdańskiej
Port następny: rejon badań Bałtyku
Cel: wymiana zespołu badawczego, uzupełnienie zapasów, postój techniczny

Osoby na pokładzie:
Załoga: 14
Personel naukowy: 10
Łącznie: 24

Ładunek:
Sprzęt badawczy, próbki środowiskowe. Brak ładunków niebezpiecznych w rozumieniu IMDG.

Odpady:
Garbage 0,4 m3, ścieki 1,5 m3.

Security:
ISPS 1, brak incydentów.

Stan techniczny:
Brak usterek.

Z poważaniem,
Biuro Operacji Morskich"
33;chaotyczny, agent poprawia ETA;UPDATE ETA - M/V Baltic Runner;"Dzień dobry,

aktualizacja ETA dla M/V Baltic Runner do Gdańska.

Było 26.06 04:00, nowe ETA pilot station: 26.06.2026 09:30 LT z powodu pogody.
Reszta danych bez zmian:
IMO 9334567, MMSI 636019990, Liberia, container feeder
LOA 168 m, beam 27 m, draft 8,9 m.
Terminal kontenerowy, Gdańsk.
Last port: Helsinki, next port: Riga.
Cargo: containers, DG yes small quantity IMDG 9, manifest attached previously.
Crew 19, pax 0.
Waste: garbage 0,7, bilge 0,5.
ISPS 1, no defects.

Proszę o potwierdzenie czy nowe okno wejściowe jest możliwe.

Pozdrawiam
Agent"
34;formalny, zboże Szczecin;Awizacja statku M/V Harvest Moon – Port Szczecin;"Szanowni Państwo,

zgłaszamy planowane zawinięcie statku M/V Harvest Moon.

Dane:
Nazwa: M/V Harvest Moon
IMO: 9345012
MMSI: 248992100
Bandera: Malta
Typ: bulk carrier
LOA: 149,9 m
Szerokość: 23,0 m
Zanurzenie: 7,8 m
GT: 16800

Port docelowy: Szczecin
Terminal: zbożowy
ETA pilot station: 2026-07-04 18:30 LT
ETA berth: 2026-07-04 23:00 LT
ETD: 2026-07-06 13:00 LT
Port poprzedni: Gdynia
Port następny: Rotterdam

Ładunek:
Załadunek kukurydzy, około 16 500 t.
Ładunki niebezpieczne: nie.

Osoby:
Załoga: 17
Pasażerowie: 0

Odpady:
Garbage 0,5 m3, brak odbioru odpadów olejowych.

Security:
ISPS poziom 1, brak incydentów.

Techniczne:
Brak usterek. Statek posiada sprawny ster strumieniowy dziobowy.

Prosimy o potwierdzenie warunków przejścia torem wodnym.

Z poważaniem,
Szczecin Maritime Agency"
35;formalny, kontener feeder;Pre-arrival notice – M/V Feeder Polonia – Port Gdynia;"Dear Port Authority,

Please find the pre-arrival notice for M/V Feeder Polonia.

Vessel:
M/V Feeder Polonia
IMO: 9322456
MMSI: 209987654
Call sign: 5BFP9
Flag: Cyprus
Type: container feeder
LOA: 170.1 m
Beam: 27.6 m
Draft: 8.5 m
GT: 17300

Port call:
Destination: Gdynia
Terminal: container terminal
ETA pilot station: 2026-06-29 06:00 LT
ETD: 2026-06-30 18:00 LT
Last port: Klaipeda
Next port: Hamburg
Purpose: container operations

Persons on board:
Crew: 19
Passengers: 0

Cargo:
Containers, 640 TEU total.
Dangerous goods: IMDG class 9, 2 containers; DG manifest attached.

Waste:
Garbage 0.8 m3, oily bilge water 0.4 m3.

Security:
ISPS level 1, ISSC valid, no incidents.

Technical:
No deficiencies reported.

Best regards,
Container Line Agency"
36;mniej formalny, Elbląg;Awizacja przejścia do Elbląga – M/V Żuławy;"Dzień dobry,

zgłaszam wejście M/V Żuławy do Elbląga.

Dane statku:
IMO: 8601120
MMSI: 261654321
Bandera: Polska
Typ: river-sea cargo
LOA: 69 m
Beam: 10,2 m
Draft: 2,7 m
Air draft: 11,8 m

Plan:
ETA Nowy Świat: 2026-06-28 09:00
ETA Elbląg: 2026-06-28 13:00
Poprzedni port: Gdańsk
Następny port: Elbląg / potem Gdańsk
Cel: rozładunek elementów betonowych, 300 t

Na pokładzie:
Załoga 5 osób, pasażerów brak.

Ładunki niebezpieczne: brak.
Odpady: brak zdawania.
ISPS: poziom 1.
Usterki: brak.

Proszę o potwierdzenie możliwości przejścia i ewentualne dodatkowe instrukcje.

Pozdrawiam,
Agent"
37;formalny, masowiec duży;NOA – M/V Iron Baltic – Świnoujście;"Szanowni Państwo,

przekazujemy zgłoszenie przed wejściem statku M/V Iron Baltic.

Dane statku:
Nazwa: M/V Iron Baltic
IMO: 9498765
MMSI: 636018765
Bandera: Liberia
Typ: ore carrier / bulk carrier
LOA: 249,9 m
Szerokość: 43,0 m
Zanurzenie: 13,1 m
GT: 61500
DWT: 105000

Zawinięcie:
Port docelowy: Świnoujście
Terminal: masowy
ETA stacja pilotowa: 2026-07-07 01:30 LT
ETA nabrzeże: 2026-07-07 04:00 LT
ETD: 2026-07-09 18:00 LT
Port poprzedni: Narvik
Port następny: Szczecin / według dyspozycji
Cel: rozładunek rudy żelaza

Ładunek:
Ruda żelaza, 95 000 t.
DG: nie.

Osoby:
Załoga: 24
Pasażerowie: 0

Odpady:
Sludge 3,0 m3, garbage 1,0 m3.

Security:
Poziom ISPS 1, ISSC ważny.

Stan techniczny:
Brak usterek. Ze względu na parametry statku prosimy o potwierdzenie dopuszczalnego zanurzenia, okna wejściowego i wymaganej asysty holowniczej.

Z poważaniem,
Deep Sea Bulk Agency"
38;krótki, terminal paliwowy;M/T Fuel Star – Gdańsk – pre-arrival;"Dzień dobry,

zgłaszamy M/T Fuel Star do Gdańska.

IMO: 9412340
MMSI: 249112345
Flag: Malta
Type: product tanker
LOA: 176 m
Beam: 29 m
Draft: 9,8 m
ETA pilot: 2026-07-02 21:00
Terminal: paliwowy
Last port: Tallinn
Next port: Copenhagen
Cargo: gasoline, 22 000 t, UN 1203, class 3.
Crew 20, pax 0.
Waste: sludge 2 m3, garbage 0,5 m3.
ISPS 1, no incidents.
No technical defects.

DG docs and SDS attached.

Pozdrawiam,
Agent"
39;bardzo formalny, zdrowie pasażerów;Pre-arrival notification and Maritime Declaration of Health – M/V Coastal Queen;"Szanowni Państwo,

w imieniu operatora Coastal Passenger Services przekazuję zgłoszenie planowanego wejścia statku pasażerskiego M/V Coastal Queen do Portu Gdynia.

Dane statku:
Nazwa: M/V Coastal Queen
IMO: 9101234
MMSI: 235009876
Bandera: Wielka Brytania
Typ: passenger ship
LOA: 96,0 m
Szerokość: 16,0 m
Zanurzenie: 4,6 m
GT: 5200

Plan zawinięcia:
Port: Gdynia
Terminal/nabrzeże: pasażerskie
ETA: 2026-06-30 08:00 LT
ETD: 2026-06-30 20:00 LT
Port poprzedni: Karlskrona
Port następny: Visby
Cel: obsługa pasażerów

Osoby:
Załoga: 32
Pasażerowie: 188
Łącznie: 220

Zdrowie:
Morska deklaracja zdrowia w załączniku. Brak zgłoszonych przypadków chorób zakaźnych, gorączki lub izolacji medycznej na pokładzie.

Ładunek:
Bagaż pasażerski i zapasy statkowe. Brak ładunków niebezpiecznych.

Odpady:
Garbage 1,2 m3, sewage 4,0 m3.

Security:
ISPS 1, brak incydentów.

Stan techniczny:
Brak usterek.

Z poważaniem,
Coastal Passenger Services"
40;mniej czytelny, ale z kompletem danych;Gdańsk ETA 01/07 - ship notice;"Dzień dobry,

statek M/V Orange Sky idzie do Gdańska, dane:
IMO 9288001 / MMSI 255001908 / flag Madeira Portugal / call sign CQOS
typ general cargo, dł 121, szer 19, zanurz 6.8
ETA pilot 01.07.2026 03:50 LT, nabrzeże drobnicowe, ETD 02.07 15:00
last port: Bilbao, next: Gdynia
ładunek: części turbin wiatrowych 2200 t, ponadgabaryty
DG nie
crew 15, pax 0
waste: bilge 0.5 m3, garbage 0.6 m3
ISPS 1, ISSC ok, incydentów brak
technicznie ok, ale kapitan prosi o większą ostrożność przy cumowaniu ze względu na ładunek na pokładzie.

Proszę o potwierdzenie pilota/holownika.

Pozdrawiam"
41;formalny, statek z pasażerami i pojazdami;Awizacja wejścia – Ro-Pax M/F White Eagle – Gdynia;"Szanowni Państwo,

zgłaszamy planowane wejście promu pasażersko-samochodowego M/F White Eagle.

Dane:
Nazwa: M/F White Eagle
IMO: 9320199
MMSI: 261888700
Bandera: Polska
Typ: ro-pax ship
LOA: 175,0 m
Szerokość: 27,7 m
Zanurzenie: 6,2 m
GT: 32100

Zawinięcie:
Port: Gdynia
Terminal: promowy
ETA: 2026-06-26 07:15 LT
ETD: 2026-06-26 10:00 LT
Port poprzedni: Karlskrona
Port następny: Karlskrona

Osoby:
Załoga: 52
Pasażerowie: 510
Łącznie: 562

Ładunek:
Pojazdy osobowe, ciężarowe i naczepy.
Ładunki niebezpieczne: 4 jednostki ADR, klasy 3, 8 i 9. Manifest DG w załączniku.

Odpady:
Odpady komunalne 2,8 m3, odpady kuchenne 0,7 m3, ścieki 9,0 m3.

Security:
ISPS poziom 1, brak incydentów.

Techniczne:
Brak usterek, rampy sprawne.

Z poważaniem,
Operator Promowy"
42;formalny, statek wojskowy – uproszczony;Zgłoszenie wejścia jednostki państwowej – ORP Kaszub II – Port Gdynia;"Szanowni Państwo,

zgłaszamy planowane wejście jednostki państwowej ORP Kaszub II do Portu Gdynia.

Dane jednostki:
Nazwa: ORP Kaszub II
Bandera: Polska
Typ: okręt wojenny / government non-commercial vessel
Długość: 95,0 m
Szerokość: 13,0 m
Zanurzenie: 4,5 m
MMSI: 261900001

Plan:
Port: Gdynia
ETA: 2026-06-24 12:00 LT
ETD: 2026-06-26 08:00 LT
Cel: postój służbowy i uzupełnienie zapasów
Port poprzedni: rejon ćwiczeń morskich
Port następny: rejon ćwiczeń morskich

Osoby:
Załoga: 72
Pasażerowie: 0

Ładunek:
Nie dotyczy w zakresie handlowym.
Ładunki niebezpieczne: według odrębnych procedur służbowych.

Odpady:
Odpady komunalne 1,0 m3, brak zgłoszenia odpadów olejowych.

Stan techniczny:
Brak usterek wpływających na wejście.

Prosimy o uzgodnienie miejsca postoju i zasad wejścia z właściwymi służbami portowymi.

Z poważaniem,
Oficer dyżurny"
43;półformalny, ryby i chłodnia;Kołobrzeg – F/V Baltic Net – wejście;"Dzień dobry,

zgłaszam wejście F/V Baltic Net do Kołobrzegu.

MMSI: 261700321
Bandera: Polska
Typ: fishing vessel
Długość 34 m, szerokość 8 m, zanurzenie 3 m.
ETA: 2026-06-25 05:40.
Cel: wyładunek ryb i postój 12 h.
Poprzedni rejon: łowisko Bałtyk.
Następny: łowisko Bałtyk.

Załoga 8, pasażerów brak.
Ładunek: ryby świeże 18 t.
DG: brak.
Odpady: 0,1 m3 garbage, inne nie.
Stan techniczny: ok, AIS działa.

Prosimy o potwierdzenie miejsca przy nabrzeżu rybackim.

Pozdrawiam"
44;formalny, drobnica Szczecin z awarią AIS;Zgłoszenie wejścia z uwagą techniczną – M/V Baltic Pine – Szczecin;"Szanowni Państwo,

zgłaszamy planowane wejście statku M/V Baltic Pine do Portu Szczecin.

Dane statku:
Nazwa: M/V Baltic Pine
IMO: 9088123
MMSI: 304111908
Bandera: Antigua and Barbuda
Typ: general cargo
LOA: 104,5 m
Szerokość: 16,2 m
Zanurzenie: 5,9 m

Plan zawinięcia:
ETA Świnoujście/pilot: 2026-06-28 22:00 LT
ETA Szczecin: 2026-06-29 03:30 LT
ETD: 2026-06-30 15:00 LT
Port poprzedni: Lübeck
Port następny: Gdańsk
Cel: rozładunek drewna

Ładunek:
Drewno pakietowane, 2 400 t.
DG: brak.

Osoby:
Załoga: 12
Pasażerowie: 0

Odpady:
Garbage 0,4 m3, bilge water 0,5 m3.

Security:
ISPS 1, brak incydentów.

Uwaga techniczna:
Kapitan zgłasza okresowe zakłócenia w pracy AIS. Urządzenie jest obecnie sprawne, lecz prosimy o odnotowanie tej informacji. Napęd i sterowanie są sprawne.

Prosimy o potwierdzenie możliwości wejścia i ewentualne dodatkowe instrukcje VTS.

Z poważaniem,
Szczecin Ship Agency"
45;angielski, krótki formalny;NOA – M/T Northern Product – Port of Gdynia;"Dear Sir or Madam,

Please accept the Notice of Arrival for M/T Northern Product.

Vessel: M/T Northern Product
IMO: 9422110
MMSI: 248990120
Flag: Malta
Type: product tanker
LOA: 149.0 m
Beam: 23.0 m
Draft: 8.2 m

Destination: Gdynia
Terminal: liquid bulk terminal
ETA pilot station: 2026-07-04 14:30 LT
ETD: 2026-07-05 18:00 LT
Last port: Riga
Next port: Gdańsk

Cargo: diesel oil, 9 600 t, UN 1202, class 3.
Crew: 18
Passengers: 0
Waste: sludge 1.5 m3, garbage 0.4 m3.
Security level: 1.
Technical deficiencies: none.

Hazmat declaration, cargo manifest and waste notification are attached.

Best regards,
Northern Product Agency"
46;mniej formalny, prośba o zgodę specjalną;Prośba o warunki wejścia – jednostka blisko limitów – Kołobrzeg;"Dzień dobry,

proszę o informację, czy możliwe będzie wejście M/V Sand Carrier do Kołobrzegu.

Dane:
IMO: 8900012
MMSI: 305667888
Bandera: Antigua
Typ: mini bulk carrier
LOA: 89 m
Beam: 12,0 m
Draft: 4,9 m

ETA Kołobrzeg: 2026-06-30 06:30 LT
Port poprzedni: Rostock
Następny: Gdańsk
Ładunek: piasek techniczny, 1 700 t, rozładunek.
Załoga: 8, pasażerowie: 0.
DG: brak.
Odpady: brak zdawania.
ISPS: 1.
Usterki: brak.

Ponieważ statek jest blisko parametrów granicznych dla portu, prosimy o potwierdzenie warunków wejścia, wymaganej pogody, stanu wody i ewentualnej zgody kapitanatu.

Pozdrawiam,
Agent"
47;formalny, offshore supply;Pre-arrival notice – O/S Baltic Supporter – Port Gdańsk;"Szanowni Państwo,

zgłaszamy planowane wejście jednostki offshore supply vessel O/S Baltic Supporter.

Dane:
Nazwa: O/S Baltic Supporter
IMO: 9654321
MMSI: 257123450
Bandera: Norwegia
Typ: offshore supply vessel
LOA: 82,0 m
Szerokość: 18,0 m
Zanurzenie: 5,5 m
GT: 4200

Plan:
Port docelowy: Gdańsk
Nabrzeże: serwisowe / zgodnie z dyspozycją portu
ETA: 2026-07-01 11:00 LT
ETD: 2026-07-02 06:00 LT
Port poprzedni: farma wiatrowa offshore
Port następny: farma wiatrowa offshore
Cel: uzupełnienie zapasów i wymiana części

Ładunek:
Części zamienne, kontenery serwisowe, zapasy techniczne.
DG: 1 kontener z farbami technicznymi, UN 1263, klasa 3, ilość 1,2 t. Manifest w załączniku.

Osoby:
Załoga: 16
Technicy: 12
Łącznie: 28

Odpady:
Garbage 0,5 m3, bilge water 0,3 m3.

Security:
ISPS 1, brak incydentów.

Stan techniczny:
Bez usterek.

Z poważaniem,
Offshore Marine Agency"
